"Specie","Plot","Quad","X_quad","Y_quad","Q_Yellow","X_yellow","Y_yellow","TAG","Col_data","status","X_10","Y_10","X_q","Y_q","X","Y","alt","dia_x","dia_y","diam","OBS"
NA,"1","B",50,0,"A5",40,40,"2010","2022","Reprodutivo",6,3,46,43,96,43,29.2,51.2,37.2,5980.5696,""
NA,"1","B",50,0,"B1",0,30,"2006","2022","Reprodutivo",6,4,6,34,56,34,45,43.1,36.9,4993.8246,""
NA,"2","A",0,0,"A4",40,10,"2023","2022","Reprodutivo",9,5,49,15,49,15,45.3,30.9,59.7,5792.4522,""
NA,"2","A",0,0,"B3",30,20,"no tag","2023","Reprodutivo",4.5,3,34.5,23,34.5,23,5,5,55,863.5,""
NA,"2","C",0,50,"C2",20,10,"2037","2022","Reprodutivo",5,7,25,17,25,67,30.2,41.4,38.4,4991.8464,""
NA,"3","B",50,0,"E4",30,0,"2049","2022","Reprodutivo",7,1.5,37,1.5,87,1.5,34.2,98.1,85.9,26460.1206,""
NA,"3","D",50,50,"E4",10,40,"2059","2022","Reprodutivo",2,6,12,46,62,96,40.5,42.9,37.1,4997.5926,""
NA,"3","D",50,50,"E5",0,40,"2060","2022","Reprodutivo",5,5,5,45,55,95,32.8,77.8,115.7,28264.5844,""
NA,"4","D",50,50,"A4",10,0,"2092","2022","Reprodutivo",5,5,15,5,65,55,14.5,37.2,42,4905.936,""
NA,"4","D",50,50,"C3",20,20,"2087","2022","Reprodutivo",10,9,30,29,80,79,30.5,41.8,41,5381.332,""
NA,"4","D",50,50,"D1",40,30,"2085","2022","Reprodutivo",6.5,7,46.5,37,96.5,87,32.4,37.6,40.3,4757.9792,""
NA,"4","D",50,50,"D3",20,30,"2086","2022","Reprodutivo",5,7.5,25,37.5,75,87.5,48.8,112.4,121.6,42917.0176,""
NA,"4","D",50,50,"E1",40,40,"2084","2022","Reprodutivo",0,3,40,43,90,93,31,40.1,70,8813.98,""
NA,"4","D",50,50,"E5",0,40,"2088","2022","Reprodutivo",8,5,8,45,58,95,32.9,32.4,51.9,5280.0984,""
NA,"5","A",0,0,"A3",40,20,"2116","2022","Reprodutivo",8,4,48,24,48,24,526.5,35.5,43.8,4882.386,""
NA,"5","A",0,0,"B5",30,0,"2110","2022","Reprodutivo",6,0.5,36,0.5,36,0.5,37,65.7,57.7,11903.3946,""
NA,"5","A",0,0,"B5",30,0,"2113/2114","2022","Reprodutivo",2,5,32,5,32,5,37.5,62,29.1,5665.188,""
NA,"5","A",0,0,"C5",20,0,"2108","2022","Reprodutivo",8,1,28,1,28,1,43.2,37,73.4,8527.612,""
NA,"5","C",0,50,"A2",0,10,"2129","2022","Reprodutivo",7,10,7,20,7,70,47,64.7,79.5,16151.061,""
NA,"5","C",0,50,"C5",20,40,"2125","2022","Reprodutivo",6.5,5.5,26.5,45.5,26.5,95.5,40.9,66.8,59.5,12480.244,""
NA,"5","D",50,50,"D3",20,30,"2134","2022","Reprodutivo",5,5.5,25,35.5,75,85.5,65.2,89.3,89.8,25180.0996,""
NA,"6","C",0,50,"B4",10,30,"2150","2022","Reprodutivo",5,10,15,40,15,90,35.8,44.2,50,6939.4,""
NA,"6","D",50,50,"C2",30,20,"2152","2022","Reprodutivo",7,8.5,37,28.5,87,78.5,24.2,53.2,51.2,8552.8576,""
NA,"7","C",0,50,"A2",0,30,"2172","2022","Reprodutivo",0,8,0,38,0,88,48.9,46.02,39.3,5678.96004,""
NA,"7","D",50,50,"A1",40,0,"2175","2022","Reprodutivo",5,0,45,0,95,50,49.3,45.4,47.3,6742.8988,""
NA,"8","A",0,0,"D3",10,20,"2178","2022","Reprodutivo",7,0.5,17,20.5,17,20.5,37.8,63.4,59.2,11785.2992,""
NA,"8","A",0,0,"E2",0,30,"2183","2022","Reprodutivo",10,0.5,10,30.5,10,30.5,31.9,64.4,58.8,11890.3008,"borda"
NA,"8","B",50,0,"B5",40,30,"2185","2022","Reprodutivo",5.5,7.5,45.5,37.5,95.5,37.5,42.7,108.6,16.8,5728.8672,""
NA,"8","B",50,0,"C3",20,20,"2186","2022","Reprodutivo",10,7,30,27,80,27,38.3,96.1,75.1,22661.7254,"entre c3 e d3"
NA,"9","B",50,0,"C2",10,20,"2202","2022","Reprodutivo",9.5,0.5,19.5,20.5,69.5,20.5,44.8,68.3,71.5,15334.033,""
NA,"9","C",0,50,"B1",10,0,"2208","2022","Reprodutivo",10,6,20,6,20,56,32.8,53.7,58.9,9931.6002,""
NA,"9","D",50,50,"A2",30,0,"2218","2022","Reprodutivo",5,1,35,1,85,51,27.5,40.9,49.7,6382.7722,""
NA,"9","D",50,50,"A2",30,0,"2217","2022","Reprodutivo",8,6.5,38,6.5,88,56.5,28.5,39.7,47.3,5896.3234,""
NA,"9","D",50,50,"A3",20,0,"2216","2022","Reprodutivo",7,4.5,27,4.5,77,54.5,33.3,30.1,42.7,4035.7478,""
NA,"9","D",50,50,"E5",0,40,"2213","2022","Reprodutivo",10,2,10,42,60,92,29.4,38.3,41.6,5002.8992,""
NA,"10","D",50,50,"E5 ",0,40,"2237","2022","Reprodutivo",3,6,3,46,53,96,31.8,52,24.7,4033.016,""
NA,"10","D",50,50,"D5",0,30,"2236","2022","Reprodutivo",5.5,10.5,5.5,40.5,55.5,90.5,38.1,50.7,47.5,7561.905,""
NA,"ext","na",NA,NA,"NEXT P7",NA,NA,"2177","2022","Reprodutivo",NA,NA,NA,NA,NA,NA,63.1,154.5,134.6,65298.498,""
NA,"ext","na",NA,NA,"NEXT P3",NA,NA,"2064","2022","Reprodutivo",NA,NA,NA,NA,NA,NA,46.3,109.3,133.1,45680.1862,""
NA,"ext","na",NA,NA,"next  P5",NA,NA,"2141","2022","Reprodutivo",NA,NA,NA,NA,NA,NA,60.6,87.2,38.3,10486.8464,""
NA,"ext","na",NA,NA,"NEXT P3",NA,NA,"2102","2022","Reprodutivo",NA,NA,NA,NA,NA,NA,42.6,140.6,76.9,33950.1196,""
